l,1742610259065214046,345.251,22.94,45.001
u,1742610259320053019,254.828,31.08,44.862
d,1742610259575575195,255.515,30.996,44.723
i,1742610259711086452,135.503,58.449,44.86
n,1742610259800252473,89.158,88.831,45.3
g,1742610259920614038,120.354,65.806,45.505
s,1742610260235401497,241.213,32.834,45.994
u,1742610260354808490,119.402,66.33,46.197
b,1742610260565769971,210.952,37.544,46.11
j,1742610260894964601,329.189,24.059,45.889
e,1742610261133827567,238.856,33.158,45.762
c,1742610261301645183,167.808,47.197,45.776
t,1742610261542593761,240.943,32.871,45.647
c,1742610262063994046,419.247,18.891,45.695
o,1742610262154045701,90.047,87.954,46.118
m,1742610262348912441,194.861,40.644,46.063
p,1742610262619376538,270.458,29.284,45.895
e,1742610262830489976,211.108,37.516,45.811
t,1742610263008770667,178.275,44.426,45.797
i,1742610263189118255,180.341,43.917,45.778
t,1742610263642891935,453.758,17.454,45.495
i,1742610263910691698,267.794,29.575,45.336
o,1742610264015300410,104.603,75.715,45.64
n,1742610264078890187,63.583,124.561,46.429
t,1742610265348987821,267.173,29.644,46.261
o,1742610265500915552,151.922,52.132,46.32
e,1742610265873977187,240.227,32.969,46.318
m,1742610266039026129,165.042,47.988,46.335
p,1742610266248777366,209.746,37.76,46.249
l,1742610266700445641,451.662,17.535,45.962
e,1742610267930231547,238.52,33.205,45.834
m,1742610268169862488,339.624,23.32,45.609
p,1742610268525057596,455.19,17.399,45.327
l,1742610269056073382,631.008,12.551,44.999
o,1742610269518864224,562.782,14.073,44.69
y,1742610269773982382,255.11,31.045,44.554
m,1742610270255278101,481.285,16.456,44.273
e,1742610270464096583,208.811,37.929,44.21
n,1742610270541414515,77.31,102.445,44.792
t,1742610270606639589,65.219,121.437,45.558
e,1742610270975388616,255.657,30.979,45.655
f,1742610271124903665,149.51,52.973,45.728
f,1742610271243709000,118.8,66.667,45.937
e,1742610271456607189,212.892,37.202,45.85
c,1742610271590697635,134.085,59.067,45.982
t,1742610272218924358,628.22,12.607,45.648
e,1742610273749215359,237.773,33.309,45.525
f,1742610273946345339,397.124,19.943,45.269
f,1742610274204886888,458.536,17.272,44.989
e,1742610274379206315,374.314,21.159,44.751
c,1742610274546086167,366.874,21.588,44.519
t,1742610274890156878,544.065,14.557,44.219
i,1742610275105208566,415.047,19.082,43.968
v,1742610275263728678,158.514,49.964,44.028
e,1742610275564977416,301.243,26.291,43.851
b,1742610276180362914,449.858,17.606,43.628
a,1742610276375219674,194.851,40.647,43.598
b,1742610277455202914,415.942,19.041,43.352
a,1742610277635324922,480.115,16.496,43.083
d,1742610277858113227,522.782,15.15,42.804
l,1742610278523220021,542.265,14.605,42.737
a,1742610278656020105,132.795,59.641,42.906
t,1742610279210895764,554.87,14.274,42.62
t,1742610279346802388,135.899,58.279,42.777
e,1742610279541415244,194.608,40.697,42.756
r,1742610279908770529,367.35,21.56,42.544
p,1742610280275878432,300.809,26.329,43.143
o,1742610280741530181,465.646,17.009,42.882
p,1742610280859055154,117.52,67.393,43.127
u,1742610281084992720,225.929,35.055,43.046
l,1742610281310382073,225.383,35.14,42.967
a,1742610281550797426,240.409,32.944,42.867
r,1742610281774841267,224.039,35.351,42.792
b,1742610282308672437,413.665,19.146,42.784
b,1742610283411643397,415.896,19.043,42.547
u,1742610283560031498,548.382,14.442,42.266
i,1742610283785683526,225.647,35.099,42.194
l,1742610284071159753,285.469,27.744,42.049
b,1742610285060048860,415.896,19.043,41.819
u,1742610285674653997,1114.597,7.106,41.472
i,1742610286004501539,829.841,9.544,41.153
l,1742610286808997826,1304.489,6.071,40.802
d,1742610287160111869,851.107,9.306,40.487
i,1742610287340331118,180.214,43.948,40.522
n,1742610287415351799,75.016,105.578,41.173
g,1742610287519945799,104.589,75.725,41.519
f,1742610287955338717,344.297,23.003,41.783
a,1742610288134848938,179.505,44.121,41.806
c,1742610288330921547,196.065,40.395,41.792
i,1742610288511100042,180.171,43.958,41.814
f,1742610289515092206,331.829,23.868,41.635
a,1742610289696100008,781.003,10.141,41.32
c,1742610289936043244,839.938,9.429,41.001
i,1742610290221277619,885.229,8.947,40.68
l,1742610290549983582,928.701,8.528,40.358
i,1742610290744944183,194.954,40.625,40.361
t,1742610291090692886,345.744,22.907,40.186
f,1742610292003311854,331.829,23.868,40.023
a,1742610292171301065,867.984,9.125,39.714
c,1742610292381449451,910.142,8.702,39.404
i,1742610292606278025,924.821,8.564,39.096
l,1742610293025057467,1118.773,7.079,38.776
i,1742610293190039146,864.975,9.156,38.48
t,1742610293671046865,1181.002,6.706,38.162
i,1742610293818028635,846.976,9.351,37.874
e,1742610294076290589,258.256,30.667,37.802
s,1742610294210894842,134.599,58.841,38.012
d,1742610294705551503,394.844,20.059,38.241
o,1742610294809966253,104.41,75.855,38.617
w,1742610295052248964,242.278,32.69,38.558
n,1742610295211381193,159.123,49.773,38.67
e,1742610296490632354,241.126,32.846,38.612
v,1742610296730943558,240.305,32.958,38.555
e,1742610296879643859,148.695,53.263,38.702
n,1742610296956805793,77.157,102.648,39.341
t,1742610297142342657,185.529,42.689,39.374
e,1742610298200006672,239.277,33.1,39.311
v,1742610298467953669,367.941,21.525,39.133
e,1742610298667328767,299.368,26.456,39.006
n,1742610298771209325,203.874,38.848,39.004
t,1742610299070054338,398.84,19.858,38.813
s,1742610299174584685,204.525,38.724,38.812
p,1742610299845786176,549.466,14.414,38.828
r,1742610300061691444,215.9,36.684,38.807
o,1742610300180905657,119.209,66.438,39.083
d,1742610300436608440,255.698,30.974,39.002
u,1742610300674813343,238.196,33.25,38.944
c,1742610300987996540,313.176,25.289,38.807
t,1742610301186252265,198.251,39.949,38.818
s,1742610301366359375,180.102,43.975,38.87
t,1742610301889808189,404.616,19.574,38.952
o,1742610302099754166,209.94,37.725,38.94
d,1742610302760440012,660.678,11.988,38.67
a,1742610303179980061,419.532,18.878,38.472
y,1742610303315069834,135.081,58.632,38.674
c,1742610303823592378,345.334,22.934,38.615
e,1742610304110869474,287.271,27.57,38.505
n,1742610304344792204,233.916,33.858,38.459
t,1742610304514951546,170.149,46.547,38.54
u,1742610304786548386,271.59,29.162,38.446
r,1742610305085958513,299.405,26.452,38.326
y,1742610305385217588,299.252,26.466,38.207
r,1742610305834905250,343.857,23.033,38.418
e,1742610305924841838,89.929,88.07,38.915
c,1742610306075152754,150.303,52.693,39.053
e,1742610306210809714,135.65,58.386,39.246
n,1742610306300192474,89.378,88.613,39.74
t,1742610306405401453,105.203,75.283,40.095
l,1742610306719916472,314.507,25.182,39.946
y,1742610306839933474,120.006,65.997,40.207
l,1742610307367983105,392.712,20.167,40.188
o,1742610307559804351,191.816,41.29,40.199
t,1742610307770852802,211.042,37.528,40.172
e,1742610308205117285,345.005,22.956,40.481
e,1742610309990276122,238.504,33.207,40.408
c,1742610310245405432,555.124,14.267,40.147
o,1742610310440038538,194.627,40.693,40.152
n,1742610310739969124,299.925,26.407,40.015
e,1742610311866578988,238.504,33.207,39.947
c,1742610312119904911,553.321,14.314,39.691
o,1742610312255243569,435.334,18.193,39.476
e,1742610313905831688,238.504,33.207,39.413
c,1742610314069960586,564.123,14.039,39.159
o,1742610314266202861,596.236,13.283,38.9
n,1742610314416008070,549.8,14.405,38.655
o,1742610314654864492,538.849,14.698,38.415
m,1742610315255884896,601.016,13.178,38.163
i,1742610315585084186,329.192,24.059,38.022
c,1742610315825747023,240.656,32.91,37.971
e,1742610316246045582,331.008,23.927,38.332
q,1742610316485783510,239.732,33.037,38.279
u,1742610316605699792,119.911,66.049,38.557
i,1742610316802325933,196.621,40.281,38.574
p,1742610317295346153,493.016,16.064,38.349
m,1742610317821076926,525.723,15.065,38.116
e,1742610317969708519,148.626,53.288,38.268
n,1742610318059876569,90.162,87.842,38.764
t,1742610318123423644,63.535,124.655,39.623
s,1742610319560206030,241.18,32.838,39.555
a,1742610319696008469,135.796,58.323,39.743
i,1742610319845987455,149.97,52.811,39.874
d,1742610319966407496,120.414,65.773,40.133
s,1742610320266202617,177.095,44.722,40.42
u,1742610320399966441,133.757,59.212,40.608
c,1742610320535895341,135.923,58.268,40.785
c,1742610320655325893,119.426,66.317,41.04
e,1742610320820094860,164.758,48.07,41.11
s,1742610324045214548,239.899,33.014,41.029
u,1742610324194848626,249.629,31.727,40.936
c,1742610324390210266,295.357,26.815,40.795
c,1742610324541388167,251.171,31.532,40.702
e,1742610324690885139,249.485,31.745,40.612
s,1742610324901732541,310.842,25.479,40.461
s,1742610325035100608,133.363,59.387,40.65
t,1742610325517992413,301.898,26.234,40.537
u,1742610325636080512,118.082,67.072,40.802
r,1742610325831020196,194.935,40.629,40.8
n,1742610325965843076,134.817,58.746,40.979
p,1742610326413727523,328.915,24.079,41.063
p,1742610327675863917,347.723,22.777,40.88
e,1742610327945147623,569.279,13.912,40.61
a,1742610328095973475,150.82,52.513,40.729
c,1742610328351178144,255.199,31.035,40.632
e,1742610328531616994,180.433,43.894,40.665
p,1742610328936209952,295.799,26.775,40.844
a,1742610329115195604,178.98,44.251,40.878
r,1742610329190968549,75.767,104.532,41.515
t,1742610329281270542,90.296,87.711,41.977
i,1742610329443758617,162.481,48.744,42.045
c,1742610329955731333,511.965,15.47,41.779
u,1742610330121181686,165.445,47.871,41.84
l,1742610330240275087,119.087,66.506,42.087
a,1742610330480986013,240.703,32.904,41.995
r,1742610331004771024,523.777,15.121,41.726
p,1742610332010327693,346.685,22.845,41.537
a,1742610332160068849,449.733,17.61,41.298
r,1742610332296333304,436.258,18.154,41.067
t,1742610332611038586,614.699,12.884,40.785
i,1742610332865105256,554.061,14.294,40.52
c,1742610333165466645,600.357,13.192,40.247
u,1742610333316330467,450.857,17.567,40.02
l,1742610333480794231,464.458,17.052,39.79
a,1742610333976385033,795.585,9.955,39.492
r,1742610334039880154,363.486,21.789,39.315
l,1742610334501396419,761.51,10.4,39.026
y,1742610334605873643,104.472,75.81,39.394
p,1742610335085322521,360.254,21.984,39.488
r,1742610335326357081,241.03,32.859,39.422
i,1742610335430086052,103.724,76.356,39.791
v,1742610335627195219,197.1,40.183,39.795
a,1742610335850834779,223.634,35.415,39.751
t,1742610335970929396,120.089,65.951,40.013
e,1742610336151141425,180.207,43.949,40.052
l,1742610336616428577,322.975,24.522,40.051
i,1742610336811139143,194.697,40.678,40.057
t,1742610336901674674,90.53,87.485,40.531
t,1742610337050286163,148.606,53.295,40.659
l,1742610337200969240,150.677,52.563,40.778
l,1742610338055431063,365.007,21.698,40.587
i,1742610338266538624,711.103,11.138,40.293
t,1742610338415739915,649.195,12.2,40.012
t,1742610338581390391,665.641,11.898,39.731
l,1742610340515992455,365.007,21.698,39.551
i,1742610340756017224,740.017,10.702,39.263
t,1742610340964950274,708.928,11.172,38.982
t,1742610341101292925,636.337,12.446,38.717
l,1742610341234992750,633.695,12.498,38.455
e,1742610341446418743,711.418,11.133,38.182
c,1742610341910121142,284.933,27.796,38.139
o,1742610342016210107,106.078,74.662,38.504
l,1742610342256086767,239.871,33.018,38.449
o,1742610342451012412,194.92,40.632,38.471
u,1742610342645900118,194.882,40.64,38.493
r,1742610342894972539,249.066,31.799,38.426
r,1742610343229891153,239.807,33.027,38.817
e,1742610343349817978,119.921,66.043,39.089
q,1742610343650305312,300.482,26.358,38.962
u,1742610343800072596,149.761,52.884,39.101
r,1742610345450176534,281.928,28.092,38.991
e,1742610345630207268,780.025,10.154,38.703
q,1742610345944918191,914.705,8.659,38.403
u,1742610346125072865,780.148,10.152,38.12
i,1742610346366071693,840.994,9.417,37.833
r,1742610346515270585,149.194,53.085,37.986
e,1742610346666215141,150.938,52.472,38.131
d,1742610346771142603,104.922,75.485,38.505
g,1742610348724051400,267.723,29.583,38.416
r,1742610349215859523,491.802,16.104,38.193
o,1742610349321660111,105.794,74.863,38.56
u,1742610349515731867,194.066,40.811,38.583
p,1742610349636074029,120.337,65.815,38.855
g,1742610350508756014,267.723,29.583,38.762
r,1742610350807633272,598.87,13.225,38.507
o,1742610350909934542,402.296,19.687,38.319
u,1742610351135939607,526.0,15.057,38.086
p,1742610351240915524,404.971,19.557,37.901
s,1742610351510075683,569.154,13.915,37.661
n,1742610351976351454,376.037,21.062,37.991
u,1742610352126021848,149.665,52.918,38.14
c,1742610352321035237,195.007,40.614,38.165
l,1742610352559897346,238.855,33.158,38.115
e,1742610352935836557,375.934,21.068,37.945
a,1742610353085886383,150.043,52.785,38.093
r,1742610353206158986,120.266,65.854,38.371
e,1742610353655993660,375.163,21.111,38.869
v,1742610353819598668,163.597,48.412,38.964
e,1742610353970912957,151.309,52.343,39.098
r,1742610354150064601,179.145,44.21,39.149
y,1742610354331355334,181.284,43.688,39.194
s,1742610354660567302,195.292,40.555,39.406
o,1742610354810695830,150.122,52.757,39.54
f,1742610354958624966,147.924,53.541,39.68
t,1742610355200104422,241.474,32.799,39.611
w,1742610355470062172,269.951,29.339,39.508
a,1742610355695001607,224.934,35.21,39.465
r,1742610355758837762,63.83,124.079,40.311
e,1742610356070506065,311.663,25.412,40.162
l,1742610356535883766,361.029,21.937,40.333
e,1742610356745220031,209.33,37.835,40.308
g,1742610356865093666,119.866,66.074,40.566
a,1742610357109454615,244.353,32.412,40.484
l,1742610357255342276,145.882,54.291,40.622
a,1742610357541646508,165.414,47.88,40.941
t,1742610357710018880,168.366,47.04,41.002
t,1742610357856101769,146.071,54.22,41.134
e,1742610357944857206,88.75,89.24,41.615
m,1742610358110201012,165.339,47.902,41.678
p,1742610359055848146,945.641,8.375,41.345
t,1742610359461181111,405.322,19.54,41.127
s,1742610359942021868,285.883,27.704,40.988
e,1742610360090300395,148.271,53.416,41.112
v,1742610360315038155,224.729,35.243,41.053
e,1742610360570485622,255.44,31.005,40.953
n,1742610360645276841,74.784,105.905,41.603
p,1742610361439939179,330.179,23.987,41.183
r,1742610361679247281,239.302,33.096,41.102
i,1742610361784910930,105.658,74.959,41.441
n,1742610361891622706,106.702,74.226,41.769
c,1742610362116695967,225.068,35.189,41.703
i,1742610362511639184,394.937,20.054,41.487
p,1742610362775952763,264.307,29.965,41.372
p,1742610363691037453,353.385,22.412,41.182
r,1742610364125590019,834.547,9.49,40.865
i,1742610364576101201,850.505,9.312,40.549
n,1742610364709987235,533.88,14.835,40.292
c,1742610365025053603,715.061,11.076,40.0
i,1742610365161030296,535.971,14.777,39.748
p,1742610365611024626,849.984,9.318,39.444
l,1742610365837632969,626.603,12.64,39.176
e,1742610366031696627,194.058,40.812,39.192
b,1742610366780928866,615.927,12.859,39.129
e,1742610367124810571,343.877,23.032,38.968
l,1742610367547077088,422.262,18.756,38.766
i,1742610367742006114,194.923,40.631,38.785
e,1742610367935735316,193.723,40.883,38.806
v,1742610368219990694,284.25,27.863,38.697
e,1742610368311011575,91.016,87.018,39.18
l,1742610371160098274,367.166,21.571,39.004
o,1742610371309991860,149.889,52.839,39.142
s,1742610371505308228,195.312,40.551,39.156
s,1742610371671645601,166.328,47.617,39.241
g,1742610371940565913,163.995,48.294,39.69
i,1742610372060922054,120.35,65.808,39.951
v,1742610372187934199,127.005,62.36,40.175
i,1742610372315511793,127.572,62.082,40.394
n,1742610372488666894,173.149,45.741,40.447
g,1742610372646049978,157.377,50.325,40.546
a,1742610373185240835,374.744,21.134,40.427
l,1742610373388067265,202.814,39.051,40.413
w,1742610373529965865,141.893,55.817,40.567
a,1742610373725893046,195.922,40.424,40.566
y,1742610373875062475,149.16,53.097,40.691
s,1742610374086312394,211.24,37.493,40.659
s,1742610374430287910,177.991,44.497,40.768
s,1742610375196212733,241.079,32.852,40.689
h,1742610375330003155,333.783,23.728,40.519
e,1742610375494878099,164.863,48.04,40.594
w,1742610376088684531,382.773,20.691,40.364
h,1742610376215914316,127.224,62.252,40.583
e,1742610376336751545,120.832,65.546,40.833
n,1742610376546041288,209.284,37.843,40.803
r,1742610377101236023,360.201,21.988,40.613
e,1742610377234718522,133.477,59.336,40.8
g,1742610377385819332,151.094,52.418,40.916
i,1742610377534819451,148.994,53.157,41.038
o,1742610377657351799,122.527,64.639,41.274
n,1742610377721941813,64.583,122.633,42.088
a,1742610377956141395,234.195,33.818,42.005
l,1742610378061892054,105.746,74.897,42.334
u,1742610378555183127,343.837,23.034,42.247
n,1742610378705094208,149.905,52.833,42.353
l,1742610378945072175,239.972,33.004,42.26
e,1742610379125036618,179.959,44.01,42.278
u,1742610380190063380,282.059,28.079,42.136
n,1742610380311802976,421.734,18.78,41.902
l,1742610380611940879,600.132,13.197,41.615
e,1742610380836264375,524.317,15.105,41.35
s,1742610381031121125,494.85,16.005,41.097
s,1742610381190075562,158.949,49.827,41.184
h,1742610381675252374,374.408,21.153,41.284
e,1742610381826071471,150.812,52.516,41.396
r,1742610381991376872,165.298,47.913,41.461
e,1742610382124777776,133.393,59.373,41.64
s,1742610382529834535,283.793,27.908,41.737
a,1742610382695082732,165.24,47.93,41.799
l,1742610383011363832,316.274,25.042,41.631
e,1742610383220450383,209.079,37.88,41.593
f,1742610383572596580,216.562,36.572,41.709
u,1742610383715052648,142.448,55.599,41.848
r,1742610383891071331,176.011,44.997,41.879
t,1742610384210209104,319.13,24.817,41.708
h,1742610384361138817,150.913,52.481,41.816
e,1742610384479802830,118.657,66.747,42.065
r,1742610384570125228,90.314,87.694,42.521
m,1742610385696663753,321.584,24.628,42.446
o,1742610385861675625,165.005,47.999,42.502
